央视,#genre#
陕西卫视,http://111.20.40.160/PLTV/88888893/224/3221226458/1.m3u8
陕西卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226326/1.m3u8
陕西卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226458/1.m3u8
陕西卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001062/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
陕西卫视,http://111.20.40.160/PLTV/88888893/224/3221226326/1.m3u8
陕西卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001539/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
陕西卫视,http://39.134.65.249/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.134.65.247/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.134.65.207/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.134.65.209/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226457/index.m3u8?
陕西卫视,http://39.134.65.213/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.134.65.243/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.134.65.215/PLTV/88888888/224/3221225989/1.m3u8
吉林卫视,http://39.134.240.2/PLTV/1/224/3221225660/index.m3u8
吉林卫视,http://39.134.240.2/PLTV/2/224/3221226072/index.m3u8
吉林卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182264/main.m3u8?IASHttpSessionId=OTT
吉林卫视,http://[2409:8087:5011:1020::18]/180000001002/00000000000000020000000000182264/main.m3u8?IASHttpSessionId=OTT
吉林卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5000000006000040013&livemode=1&stbId=3&channel-id=bestzb
吉林卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=7365582553698000803&livemode=1&stbId=3&channel-id=bestzb
吉林卫视,http://39.134.67.108/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://39.134.67.110/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001049/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
吉林卫视,http://39.134.65.249/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226386/index.m3u8?
吉林卫视,http://39.134.65.251/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://39.134.65.207/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://39.134.65.215/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://39.134.65.247/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://39.134.65.209/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225792/1.m3u8
吉林卫视,https://iptv.luas.edu.cn/liverespath/44a878b1782810307d4d6918ae1da1712976350e/a606497a66-0-0-ae942161f1d3cb7eca308e1a7a6dc745/index.m3u8
吉林卫视,http://gdpy.f3322.net:9901/tsfile/live/1045_1.m3u8
吉林卫视,http://183.224.43.183:8007/TV/0/00000001000000050000000000000059/60.m3u8
吉林卫视,http://hbwy.chinashadt.com:2038/live/stream:jlws.stream_360p/playlist.m3u8
吉林卫视,http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/jilinstv/1.m3u8;{User-Agent@0151}
广西卫视,http://39.134.240.2/PLTV/2/224/3221225978/index.m3u8
广西卫视,http://39.134.240.2/PLTV/1/224/3221225726/index.m3u8
广西卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182256/main.m3u8?IASHttpSessionId=OTT
广西卫视,http://[2409:8087:5011:1020::17]/180000001002/00000000000000020000000000182256/main.m3u8?IASHttpSessionId=OTT
广西卫视,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000000002000000028033/main.m3u8?IASHttpSessionId=OTT
广西卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5000000006000040014&livemode=1&stbId=3&channel-id=bestzb
广西卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=4676357582335641620&livemode=1&stbId=3&channel-id=bestzb
广西卫视,http://39.134.67.110/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://39.134.67.108/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5411468428139664300&livemode=1&stbId=3&channel-id=hnbblive
广西卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001054/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
广西卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225770/1.m3u8
广西卫视,http://39.134.65.213/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://39.134.65.209/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://39.134.65.207/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://39.134.65.249/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226380/index.m3u8?
广西卫视,http://39.134.65.215/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,https://live.gxrb.com.cn/hls/a23/index.m3u8
广西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225770/1.m3u8
广西卫视,https://iptv.luas.edu.cn/liverespath/15f9ffc8f72eb7f7ddfe79669f246e4db4acc3c1/9ce02e3702-0-0-d938dda07ff6298d6871ecdc3ac34fb0/index.m3u8
广西卫视,http://gdpy.f3322.net:9901/tsfile/live/1047_1.m3u8
广西卫视,http://183.224.43.183:8007/TV/0/00000001000000050000000000000070/71.m3u8
广西卫视,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/guangxistv/1.m3u8;{User-Agent@0151}
西藏卫视,http://39.134.240.2/PLTV/1/224/3221225664/index.m3u8
西藏卫视,http://39.134.240.2/PLTV/2/224/3221225777/index.m3u8
西藏卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182274/main.m3u8?IASHttpSessionId=OTT
西藏卫视,http://183.215.116.134:6610/180000001001/00000001000000001001000000000017/main.m3u8?IASHttpSessionId=OTT
西藏卫视,http://[2409:8087:5011:1020::2e]/180000001002/00000000000000020000000000182274/main.m3u8?IASHttpSessionId=OTT
西藏卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=1000000002000015894&livemode=1&stbId=3&channel-id=ystenlive
西藏卫视,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001001000000000017/main.m3u8?IASHttpSessionId=OTT
西藏卫视,http://39.134.67.110/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://39.134.67.108/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5381760837640571168&livemode=1&stbId=3&channel-id=bestzb
西藏卫视,http://39.134.65.251/PLTV/88888888/224/3221225570/1.m3u8
西藏卫视,http://39.134.65.194/PLTV/88888888/224/3221225570/1.m3u8
西藏卫视,http://39.134.65.198/PLTV/88888888/224/3221225570/1.m3u8
西藏卫视,http://39.134.65.249/PLTV/88888888/224/3221225570/1.m3u8
西藏卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225638/index.m3u8?
西藏卫视,http://39.134.65.247/PLTV/88888888/224/3221225570/1.m3u8
西藏卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001302/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
西藏卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226212/1.m3u8
西藏卫视,http://111.20.40.160/PLTV/88888893/224/3221226212/1.m3u8
西藏卫视,http://39.134.65.243/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://39.134.65.198/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://39.134.65.213/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://39.134.65.251/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://39.134.65.247/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://39.134.65.249/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226433/index.m3u8?
内蒙古卫视,http://39.134.240.2/PLTV/1/224/3221225592/index.m3u8
内蒙古卫视,http://39.134.240.2/PLTV/2/224/3221226074/index.m3u8
内蒙古卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182272/main.m3u8?IASHttpSessionId=OTT
内蒙古卫视,http://183.215.116.134:6610/180000001001/00000001000000001001000000000015/main.m3u8?IASHttpSessionId=OTT
内蒙古卫视,http://[2409:8087:5011:1020::15]/180000001002/00000000000000020000000000182272/main.m3u8?IASHttpSessionId=OTT
内蒙古卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=1000000002000014080&livemode=1&stbId=3&channel-id=ystenlive
内蒙古卫视,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001001000000000015/main.m3u8?IASHttpSessionId=OTT
内蒙古卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5559214655508729688&livemode=1&stbId=3&channel-id=ystenlive
内蒙古卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=7331079758781182663&livemode=1&stbId=3&channel-id=bestzb
内蒙古卫视,http://39.134.67.110/PLTV/88888888/224/3221226017/1.m3u8
内蒙古卫视,http://39.134.67.108/PLTV/88888888/224/3221226017/1.m3u8
内蒙古卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225634/index.m3u8?
内蒙古卫视,http://39.134.65.196/PLTV/88888888/224/3221225577/1.m3u8
内蒙古卫视,http://39.134.65.200/PLTV/88888888/224/3221225577/1.m3u8
内蒙古卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001035/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
内蒙古卫视,http://39.134.65.207/PLTV/88888888/224/3221226017/1.m3u8
内蒙古卫视,http://39.134.65.251/PLTV/88888888/224/3221226017/1.m3u8
内蒙古卫视,http://39.134.65.213/PLTV/88888888/224/3221226017/1.m3u8
内蒙古卫视,http://39.134.65.215/PLTV/88888888/224/3221226017/1.m3u8
内蒙古卫视,http://39.134.65.209/PLTV/88888888/224/3221226017/1.m3u8
内蒙古卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226389/index.m3u8?
内蒙古卫视,https://livestream-bt.nmtv.cn/nmtv/2314general.m3u8?txSecret=dc348a27bd36fe1bd63562af5e7269ea&txTime=771EF880
内蒙古卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225786/1.m3u8
内蒙古卫视,https://iptv.luas.edu.cn/liverespath/5a601b122fcaacb6480b65cb74ee8f76347020d6/f841aca804-0-0-4a714e732da218cdacbd5f37e7c23f13/index.m3u8
内蒙古卫视,http://gdpy.f3322.net:9901/tsfile/live/1055_1.m3u8
四川卫视,http://39.134.240.2/PLTV/2/224/3221225982/index.m3u8
四川卫视,http://39.134.240.2/PLTV/1/224/3221225778/index.m3u8
四川卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182257/main.m3u8?IASHttpSessionId=OTT
四川卫视,http://[2409:8087:5011:1020::31]/180000001002/00000000000000020000000000182257/main.m3u8?IASHttpSessionId=OTT
四川卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=7490243799257182211&livemode=1&stbId=3&channel-id=bestzb
四川卫视,http://39.134.67.110/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://39.134.67.108/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=6677438387677364824&livemode=1&stbId=3&channel-id=hnbblive
四川卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225768/1.m3u8
四川卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001036/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
四川卫视,http://39.134.65.209/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226513/index.m3u8?
四川卫视,http://39.134.65.247/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://39.134.65.251/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://39.134.65.207/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://39.134.65.239/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://39.134.65.249/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://39.134.65.215/PLTV/88888888/224/3221226014/1.m3u8
四川卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225768/1.m3u8
四川卫视,https://iptv.luas.edu.cn/liverespath/2fce0cfae9f8e16a8e756e730fa469a91a134631/b390f5ae3c-0-0-d792bdc172a4f558b026432b2fa48d7b/index.m3u8
四川卫视,http://gdpy.f3322.net:9901/tsfile/live/1057_1.m3u8
四川卫视,http://183.224.43.183:8007/TV/0/00000001000000050000000000000023/32.m3u8
四川卫视,http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/sichuanstv/1.m3u8;{User-Agent@0151}
宁夏卫视,http://39.134.240.2/PLTV/2/224/3221226076/index.m3u8
宁夏卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182273/main.m3u8?IASHttpSessionId=OTT
宁夏卫视,https://hls.ningxiahuangheyun.com/tv/nxws.m3u8
宁夏卫视,http://183.215.116.134:6610/180000001001/00000001000000001001000000000016/main.m3u8?IASHttpSessionId=OTT
宁夏卫视,http://[2409:8087:5011:1020::1b]/180000001002/00000000000000020000000000182273/main.m3u8?IASHttpSessionId=OTT
宁夏卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5000000006000040022&livemode=1&stbId=3&channel-id=bestzb
宁夏卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=1000000002000031451&livemode=1&stbId=3&channel-id=ystenlive
宁夏卫视,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001001000000000016/main.m3u8?IASHttpSessionId=OTT
宁夏卫视,http://39.134.67.110/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://39.134.67.108/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=7511214846664648726&livemode=1&stbId=3&channel-id=bestzb
宁夏卫视,http://39.134.65.194/PLTV/88888888/224/3221225579/1.m3u8
宁夏卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225632/index.m3u8?
宁夏卫视,http://39.134.65.198/PLTV/88888888/224/3221225579/1.m3u8
宁夏卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001061/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
宁夏卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226454/index.m3u8?
宁夏卫视,http://39.134.65.249/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://39.134.65.213/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://39.134.65.215/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://39.134.65.209/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://39.134.65.247/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://39.134.65.251/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://39.134.65.207/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225748/1.m3u8
甘肃卫视,http://39.134.240.2/PLTV/1/224/3221225590/index.m3u8
甘肃卫视,http://39.134.240.2/PLTV/2/224/3221225779/index.m3u8
甘肃卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182276/main.m3u8?IASHttpSessionId=OTT
甘肃卫视,http://[2409:8087:5011:1020::29]/180000001002/00000000000000020000000000182276/main.m3u8?IASHttpSessionId=OTT
甘肃卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5000000006000040021&livemode=1&stbId=3&channel-id=bestzb
甘肃卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=8938598377512027715&livemode=1&stbId=3&channel-id=ystenlive
甘肃卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=4777644378750257549&livemode=1&stbId=3&channel-id=bestzb
甘肃卫视,http://39.134.67.110/PLTV/88888888/224/3221226048/1.m3u8
甘肃卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225633/index.m3u8?
甘肃卫视,http://39.134.65.196/PLTV/88888888/224/3221225584/1.m3u8
甘肃卫视,http://39.134.65.200/PLTV/88888888/224/3221225584/1.m3u8
甘肃卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225754/1.m3u8
甘肃卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001059/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
甘肃卫视,http://39.134.65.239/PLTV/88888888/224/3221226048/1.m3u8
甘肃卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226522/index.m3u8?
甘肃卫视,http://39.134.65.215/PLTV/88888888/224/3221226048/1.m3u8
甘肃卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225754/1.m3u8
甘肃卫视,https://iptv.luas.edu.cn/liverespath/975463fd39229112f75925af024d6ed11de84a0e/6cdea64ec1-0-0-233f8022d83a970bb4cfca95e8c8de89/index.m3u8
甘肃卫视,http://gdpy.f3322.net:9901/tsfile/live/1042_1.m3u8
甘肃卫视,http://183.224.43.183:8007/TV/0/00000001000000050000000000000054/55.m3u8
甘肃卫视,http://hbwy.chinashadt.com:2038/live/stream:gsws.stream_360p/playlist.m3u8
甘肃卫视,http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/gansustv/1.m3u8;{User-Agent@0151}
重庆卫视,http://39.134.240.2/PLTV/2/224/3221225966/index.m3u8
重庆卫视,http://39.134.240.2/PLTV/1/224/3221225740/index.m3u8
重庆卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182258/main.m3u8?IASHttpSessionId=OTT
重庆卫视,http://[2409:8087:5011:1020::31]/180000001002/00000000000000020000000000182258/main.m3u8?IASHttpSessionId=OTT
重庆卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=7530473587484726181&livemode=1&stbId=3&channel-id=bestzb
重庆卫视,http://39.134.67.108/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://39.134.67.110/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5795701757771275875&livemode=1&stbId=3&channel-id=hnbblive
重庆卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225618/index.m3u8?
重庆卫视,http://39.134.65.249/PLTV/88888888/224/3221225502/1.m3u8
重庆卫视,http://39.134.65.247/PLTV/88888888/224/3221225502/1.m3u8
重庆卫视,http://39.134.65.198/PLTV/88888888/224/3221225502/1.m3u8
重庆卫视,http://39.134.65.251/PLTV/88888888/224/3221225502/1.m3u8
重庆卫视,http://39.134.65.200/PLTV/88888888/224/3221225502/1.m3u8
重庆卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001050/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
重庆卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225791/1.m3u8
重庆卫视,http://39.134.65.249/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://39.134.65.251/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://39.134.65.247/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://39.134.65.243/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226463/index.m3u8?
重庆卫视,http://39.134.65.207/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://39.134.65.209/PLTV/88888888/224/3221226001/1.m3u8
重庆卫视,http://39.134.65.215/PLTV/88888888/224/3221226001/1.m3u8
新疆卫视,http://39.134.240.2/PLTV/2/224/3221226078/index.m3u8
新疆卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182275/main.m3u8?IASHttpSessionId=OTT
新疆卫视,http://183.215.116.134:6610/180000001001/00000001000000001001000000000018/main.m3u8?IASHttpSessionId=OTT
新疆卫视,https://liveplay.xjbs.com.cn/live/xjtvs-01.m3u8
新疆卫视,http://[2409:8087:5011:1020::2f]/180000001002/00000000000000020000000000182275/main.m3u8?IASHttpSessionId=OTT
新疆卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=1000000002000029441&livemode=1&stbId=3&channel-id=ystenlive
新疆卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5000000006000040018&livemode=1&stbId=3&channel-id=bestzb
新疆卫视,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000001001000000000018/main.m3u8?IASHttpSessionId=OTT
新疆卫视,http://gslbserv.itv.cmvideo.cn/index.m3u8?Contentid=5648045890196605092&livemode=1&stbId=3&channel-id=bestzb
新疆卫视,http://39.134.67.108/PLTV/88888888/224/3221225999/1.m3u8
新疆卫视,http://39.134.67.110/PLTV/88888888/224/3221225999/1.m3u8
新疆卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225635/index.m3u8?
新疆卫视,http://39.134.65.194/PLTV/88888888/224/3221225582/1.m3u8
新疆卫视,http://39.134.65.198/PLTV/88888888/224/3221225582/1.m3u8
新疆卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225747/1.m3u8
新疆卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001047/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
新疆卫视,http://39.134.65.251/PLTV/88888888/224/3221225999/1.m3u8
新疆卫视,http://39.134.65.215/PLTV/88888888/224/3221225999/1.m3u8
新疆卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226460/index.m3u8?
新疆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225747/1.m3u8
